actual,predicted
1.5674666666666668,0.7011752838412874
1.1985,0.73002890637147
1.1744333333333332,0.7115661085924249
1.2062333333333333,0.7115661085924249
1.7787666666666666,0.9168549532547818
1.0879333333333332,1.251326747289132
1.929266666666667,1.399857627241971
1.925,1.8078214586313193
2.1305666666666667,1.931179177582292
2.860066666666667,1.9620988932578618
2.6967,1.9620988932578618
2.7639,1.9620988932578618
1.9257333333333333,1.9792156928281002
1.7514666666666665,1.8848228963758316
1.2283333333333333,1.8848228963758316
2.8507,2.236737921997393
3.648933333333333,3.1781380452214116
5.330433333333334,3.3674298096190043
6.076566666666666,3.4182237433452634
5.9107666666666665,3.215829969783811
2.327733333333333,1.8609713774858463
0.5459666666666667,1.1279093897217645
0.3160333333333333,0.6547575214842104
0.2615666666666666,0.5277402028634671
0.3049333333333333,0.5017318103270995
0.2603,0.5017318103270995
0.3038,0.5017318103270995
0.2666,0.5017318103270995
0.9936666666666666,1.0701806236927505
1.8646,2.2897300098757216
3.0862666666666665,2.1863270112315156
2.4221,1.6093572491478874
1.8949666666666665,1.4968430378766082
1.3413666666666666,1.4218749512634647
1.3538,1.3844740784922083
1.0975,1.2716203250478286
1.4378,1.19573259812425
1.4210666666666667,1.1252813592190931
1.1902333333333333,1.1252813592190931
1.1473000000000002,1.1206096601786137
1.3634,1.700498381591727
3.699233333333333,2.3728245044266174
4.455733333333333,2.736754272647793
2.5735666666666663,2.6423381482007446
1.6554666666666666,1.7878318330750875
1.6302666666666668,1.24365397872953
2.041,0.677055155507946
0.5386666666666666,0.5500378368872028
0.4723333333333333,0.5240294443508351
0.4703666666666667,0.5240294443508351
0.4650333333333333,0.5240294443508351
0.4664333333333333,0.5240294443508351
0.4546333333333333,1.0974500661006474
2.2251333333333334,2.291093039490282
1.6628333333333332,2.1834954796121475
1.4198333333333333,1.6339855885660126
0.2587,1.575847477349712
0.2997333333333333,1.5757538174524253
0.2683333333333333,1.5757538174524253
0.2888,1.514151038804272
0.2702,1.4703858117361195
0.2893666666666666,1.3436365373423345
0.3399,1.3436365373423345
2.004966666666667,1.4250773511964703
2.388033333333333,1.9573298163093817
3.6409666666666665,2.338674296024758
3.578933333333333,2.4145240211943957
2.9194666666666667,2.372792136875563
1.541,1.626858658713307
1.3226666666666669,1.116801081730256
1.8474,0.8091057427058248
1.5868666666666666,0.6820884240850815
1.4834333333333334,0.6560800315487139
1.4792999999999998,0.6560800315487139
1.4453,0.6560800315487139
1.445733333333333,0.6560800315487139
1.3818333333333332,1.2295006532985264
3.5237,2.423143626688161
3.758166666666667,2.3580935307347977
3.5179,1.8085836396886628
2.6324666666666667,1.7504455284723621
1.5583333333333331,1.7503518685750754
2.8716,1.7503518685750754
1.8371666666666668,1.6887490899269222
1.5796333333333334,1.6449838628587696
2.5398,1.5456489931635857
2.7186000000000003,1.5456489931635857
1.6884333333333332,1.6181548138606747
2.170233333333333,2.1251126447361934
2.157466666666666,2.4031232605012613
2.9639666666666664,2.478972985670899
1.5511,2.4166881605335058
0.9241,1.6974512497287038
1.1350333333333331,1.1873936727456529
0.5959,0.6758220568996253
0.2531666666666666,0.548804738278882
0.3074,0.5227963457425143
0.2604,0.5227963457425143
0.3157,0.5227963457425143
0.2601333333333333,0.5227963457425143
0.5114,1.0596338485449666
2.621166666666667,2.085176301976252
1.3268666666666666,1.932218585604743
0.587,1.5180657946449574
0.2689,1.4219124063704631
0.2921333333333333,1.3443853591918393
0.2882666666666666,1.3443853591918393
0.3601,1.2538412402107775
1.2025666666666666,1.144422514193139
1.7188,1.0397242601251284
1.4912333333333334,1.0397242601251284
1.7649333333333332,1.2027575640178587
2.4160666666666666,1.7936070122281844
3.0424333333333333,2.3081923607649317
2.0296,2.361847675076454
2.2985666666666664,2.320571610376154
1.3439333333333332,1.601334699571351
1.0490666666666668,1.0931880898061832
0.2929,0.6622773795295175
0.2753666666666666,0.5536667464769836
0.2667333333333334,0.5276583539406159
0.2842333333333333,0.5276583539406159
0.2688666666666667,0.5276583539406159
0.2894333333333333,0.5276583539406159
1.0981,1.0644958567430682
2.266366666666667,2.0900383101743536
0.5117666666666667,1.9671594392187786
0.8014666666666667,1.5630736009629023
0.8000666666666666,1.5109876463462901
2.5391,1.5060766341413552
1.7148666666666663,1.5060766341413552
1.5894666666666666,1.4347877823728916
1.5365333333333335,1.3819360085527892
0.6744666666666668,1.2578939557159736
0.2902666666666667,1.2578939557159736
0.5921666666666667,1.437136582139565
0.9061666666666668,1.906069752455353
1.7367,2.2587574136223396
1.4773,2.2269078314939548
2.6074,2.256997262601073
2.3952,1.6347067430072149
1.7512666666666667,1.1439007750775778
0.5147666666666667,0.7014764551041202
0.4287666666666666,0.5928658220515862
0.2627,0.5668574295152184
0.2848666666666666,0.5661427701119075
0.2901999999999999,0.5572791681096094
0.2850666666666666,0.5572791681096094
0.532,0.8907981173713069
1.5318666666666667,1.64077266307911
2.054933333333333,1.831678342536598
1.8459666666666663,1.907825844201921
1.8327666666666669,1.981413354681419
1.5786666666666669,2.0511867150510543
1.4027666666666667,2.0511867150510543
1.5418666666666667,2.0511867150510543
3.241833333333333,2.013508673290817
2.0887666666666664,1.935414889591312
2.0463333333333336,1.935414889591312
1.4345,2.1932327052498333
2.0484,3.0000447477534324
2.1107666666666667,3.000849068611319
2.014133333333333,3.000849068611319
1.046433333333333,2.8998923364054594
0.5627666666666666,1.945537482200928
3.0867333333333336,1.9577973252992715
3.172066666666667,1.4840014198932097
1.4386,1.1808881170226486
1.3858666666666666,0.854426362801751
1.442,0.8099663748556613
1.4488333333333334,0.7915035770766161
1.4096,0.7915035770766161
1.4621333333333333,0.9967924217389731
1.3680666666666668,1.3312642157733237
2.228733333333333,1.4813604361135995
2.1713,1.8893242675029478
1.7712666666666663,1.9974300547468253
2.156566666666667,2.099293698734205
4.195833333333334,2.099293698734205
3.3684333333333334,2.099293698734205
1.7754666666666667,2.0616156569739674
2.2972,1.9835218732744624
2.026366666666666,1.9835218732744624
2.5222033898305085,2.238927598140868
3.2928333333333333,2.8595365052083928
2.497,2.7886117840338858
3.7912,2.7886117840338858
3.0787,2.687655051828026
0.9065666666666666,1.7973267558090131
0.3385999999999999,1.243545606626908
0.2769333333333333,0.6883903881711233
0.3127,0.56137306955038
0.2769,0.5353646770140124
0.3164999999999999,0.5353646770140124
0.2720333333333333,0.5353646770140124
1.0642333333333334,0.5353646770140124
0.4944333333333333,1.0015322727624967
1.2486666666666666,1.96567530074679
1.572633333333333,1.8998074160857357
1.8279333333333332,1.52824221390205
1.5169666666666666,1.4951200227392507
1.4119,1.4452606537962003
1.5895333333333332,1.4349266603253443
1.7716666666666667,1.3641117832891745
1.4851666666666667,1.2882240563655958
1.4688333333333332,1.2030692382384471
1.7667666666666666,1.183088794065512
1.6542333333333334,1.1946615744187974
2.393666666666667,1.7511004467587115
2.8884666666666665,2.1488141821375737
3.420333333333333,2.1599895027597533
1.7399,2.1728318714136696
0.9504,1.5772363600609425
1.3236,1.0671787830778916
0.3820666666666666,0.6929936506702052
0.3172,0.565976332049462
0.2911333333333333,0.5399679395130943
0.3211666666666666,0.5399679395130943
0.2905333333333333,0.5399679395130943
0.3303333333333333,0.5399679395130943
0.9509666666666666,1.0354874640497183
3.0251,1.9996304920340116
1.5079,1.929568046139028
0.7467666666666666,1.5854627149928358
0.2836999999999999,1.5297151137586966
0.4939666666666666,1.52962145386141
0.6436,1.5566883331618104
0.5605666666666667,1.4950855545136572
0.6354000000000001,1.4513203274455047
0.8202666666666667,1.3544284764005725
1.4973,1.3544284764005725
1.9338,1.366001256753858
3.2144666666666666,1.8729590876293782
3.0642666666666667,2.2213183679694635
2.8729333333333336,2.2510066381573655
1.673266666666667,2.242884517476886
1.9906333333333333,1.611071946490577
0.6159666666666667,1.101014369507526
0.5723333333333334,0.7316259971267584
0.3053666666666667,0.6185257237619369
0.6035,0.5925173312255693
0.5478333333333333,0.5925173312255693
0.3127,0.5925173312255693
0.3055,0.5925173312255693
0.4234333333333333,1.059300225246052
1.3663333333333334,2.023443253230346
2.385933333333333,1.9342178822495064
1.4084666666666663,1.5998758528203156
1.3765,1.6395179201163728
2.8378333333333337,1.639424260219086
3.9598333333333335,1.716349549424427
1.7827,1.710210005725208
1.8540333333333332,1.6664447786570555
3.7652,1.5695529276121234
2.150033333333333,1.5695529276121234
1.7046666666666668,1.5591915352149963
3.0290666666666666,2.010686131141582
2.5259,2.344776997515318
1.1596666666666666,2.3828424311553253
2.838866666666666,2.3747203104748458
1.8619666666666668,1.7081899639279194
0.3182,1.2053415514871335
0.2785333333333333,0.8861019595014251
0.3191666666666666,0.7036629403567695
0.2909333333333333,0.6826938075267273
0.2961,0.6310288757851975
0.3044333333333334,0.6310288757851975
0.6714,0.6310288757851975
2.2194333333333334,1.090805035045477
3.058266666666667,1.7733784240467627
3.297333333333333,1.6774125512045532
2.0541333333333336,1.3155849369702604
1.4743333333333335,1.1132496801699714
1.3719333333333334,1.07613862569762
0.6152,1.07613862569762
0.2980666666666666,0.8853761624867574
0.3099,0.7985740471806388
0.298,0.7818153817302184
0.3325666666666667,0.7874238216816973
0.8054,0.793738626485138
2.5809333333333333,1.2067977875725875
2.9752666666666667,1.7969528634222542
2.1294666666666666,2.0216523265038493
1.5540999999999998,1.9388559580053641
1.4993333333333332,1.6238558064602655
1.3784333333333334,1.2037951440061827
0.7672,0.9094859653518994
0.3079,0.663755847228007
0.2901333333333333,0.6377474546916393
0.3145333333333333,0.557857287280191
0.2905,0.557857287280191
0.2654666666666667,0.557857287280191
1.2541,1.0238438788688249
2.2760666666666665,1.6986798287535319
1.5202666666666669,1.6327928013272563
1.4969333333333334,1.390832287108589
1.6607333333333334,1.2910495507434194
1.3054666666666668,1.2861385385384845
0.6488333333333334,1.2861385385384845
1.4698666666666669,1.1146313425402201
0.8283333333333333,1.0843961794316372
0.3098,1.0094795280213171
0.3746,1.0928337359136406
0.5165666666666666,1.1482321497292474
2.2891,1.7202064732886164
2.1169,2.1785389723316855
1.0995333333333333,2.179333988498133
0.5883666666666667,2.125389056893706
2.3489,1.8678504718698588
3.4555,1.5679197606905837
3.7147,1.5325082504851646
3.490833333333333,1.3643376543823942
3.498266666666667,1.3092366359010927
2.3622666666666663,1.1926828830136127
2.1882,1.0783814085456147
2.3264666666666667,1.0783814085456147
2.080433333333333,1.3619390315891147
2.048966666666667,1.8044381590192224
2.1832333333333334,2.0267609386265346
1.4622666666666668,2.08852738189917
1.5395666666666663,2.2170035144944933
1.6489,2.25993492658345
1.5794666666666666,2.25993492658345
1.6698333333333333,2.348339898762547
3.927233333333333,2.4623644875210626
2.3386333333333336,2.353686014710611
2.5464333333333333,2.437040222602935
2.4434,2.5619768029612233
5.021133333333334,3.4113859105754774
5.814666666666667,3.7399563852908106
3.4913666666666665,3.7683921096550974
3.700733333333333,3.584430284846273
3.3509333333333333,2.822298235978622
2.7341,2.553806558988407
5.073333333333333,2.146918912024386
4.1593333333333335,1.7328775054004402
2.3561,1.2514342652503019
1.9491666666666667,1.1370614131075476
1.962,1.0166276136551389
2.0102,1.0166276136551389
2.927833333333333,1.2098588151388727
1.9215666666666664,1.2084685283124494
2.2655000000000003,1.456348065083217
2.7268,1.8499474191615861
2.4113,1.9296900232582066
1.1804,1.96633485662755
2.146066666666667,1.96633485662755
1.955,1.9896430561210001
1.4865333333333333,1.9855081745022232
2.4748666666666663,2.084815521160961
3.5664333333333333,2.1027942107002024
2.2996666666666665,2.101212675911761
2.6762,2.8576184935532654
3.1262666666666665,3.0777870980402326
3.1421,3.1062228224045194
2.398,2.7466380777533526
1.5812333333333333,1.7664815387642523
2.1364333333333336,0.9670250963889374
0.4075333333333333,0.6350601536921903
0.3451666666666667,0.5532184995678756
0.3670666666666667,0.527210107031508
0.3756666666666666,0.527210107031508
0.3484666666666667,0.5568227884803627
1.1524666666666663,0.5568227884803627
0.6109333333333333,1.10923267755678
1.6595333333333333,2.072028351515429
2.9853333333333336,1.953803328520318
1.3600333333333334,1.5336859761199557
1.3586666666666667,1.4507728182088848
0.3018333333333333,1.2690282828884865
0.7607,1.23162741011723
0.6321666666666667,0.9628246922557973
1.0875333333333332,0.9016640078042519
1.6096333333333337,0.8058341001307192
0.8329666666666667,0.8238127896699606
0.7617333333333334,0.8967629546609833
0.9984,1.4774981176908186
2.2243666666666666,2.2984128761663816
3.442433333333333,2.6714245710055757
2.335033333333333,2.285178668088831
1.0438666666666667,1.508248675994584
0.4198,0.8085641678472947
0.4016,0.5458427834028853
0.7741666666666667,0.47085765289718
0.3249333333333333,0.4448492603608125
0.2961333333333333,0.4448492603608125
0.2711,0.4448492603608125
0.3188333333333333,0.4448492603608125
0.5966333333333333,0.9829696107624138
1.3882333333333332,1.9987780384133829
1.8561,1.8763584541843432
0.9077666666666668,1.4837009728214743
0.6846666666666666,1.4547794683828903
0.7385333333333333,1.4546858084856036
0.5483,1.4546858084856036
0.8508,1.2928646856076496
1.1567,1.249099458539497
1.5821,1.0951423990309828
0.6899333333333334,1.0951423990309828
0.6788666666666666,1.1680925640220052
0.6693333333333332,1.5302613370804725
0.6310333333333333,2.1491602302065327
1.8967,2.3473549417165698
2.7790666666666666,2.2977773893400535
0.8889,1.5386421113138933
0.2942333333333333,0.8843174980761972
0.3101,0.6539848208894805
0.2680666666666667,0.5544295673704246
0.3268,0.5284211748340569
0.2739,0.5284211748340569
0.2795333333333333,0.5284211748340569
0.3345666666666666,0.5284211748340569
2.2319,1.1549613653807926
2.769833333333333,2.1545983046889523
2.190433333333333,2.0558860100363674
1.8933,1.663228528673499
1.3503333333333332,1.634307024234915
2.281833333333333,1.6342133643376282
2.0786,1.6342133643376282
1.6673666666666669,1.4723922414596742
1.6462333333333334,1.4286270143915216
2.6188333333333333,1.2746699548830074
1.9566666666666668,1.2746699548830074
1.2212,1.3476201198740299
1.772066666666667,1.742558117905884
2.450333333333333,2.341073841991303
1.7852,2.53926855350134
3.7329,2.4758800518638298
2.5022,1.6900482064802158
0.8581,0.9711120319694869
0.3036,0.6326894364492494
0.2927,0.5331341829301934
0.2671333333333333,0.5071257903938258
0.3409,0.5071257903938258
0.3280333333333333,0.5071257903938258
0.7444333333333333,0.5071257903938258
1.1698666666666668,1.0874818675657814
1.9156,2.0662093568263193
1.7387666666666666,1.9104865891470884
1.4494333333333331,1.5180459466234597
1.338833333333333,1.4141694087132712
1.3214666666666666,1.3513473301154142
1.3881666666666668,1.3701416061840221
0.4029,1.1793791429731595
0.3354333333333333,1.069960416955521
0.6013000000000001,0.934828052000033
0.65,0.934828052000033
1.7688666666666668,1.044994135354237
1.772166666666667,1.5238237507208965
3.3625333333333334,2.3329474906210317
2.9786,2.508563344690462
2.7301333333333333,2.3784210330646527
2.0262,1.592589187681038
0.7965,0.8836488925156921
0.3205666666666666,0.6090464528197364
0.2912666666666667,0.5096628379758562
0.3426666666666666,0.48365444543948855
0.2744999999999999,0.48365444543948855
0.2797,0.48365444543948855
0.3046333333333333,0.48365444543948855
1.0863333333333334,1.0640105226114445
2.3822666666666668,2.042738011871983
1.6581,1.9170940896086854
1.3389333333333333,1.534720399788966
1.3302,1.4749112955366597
1.3874,1.4700002833317247
0.9891666666666666,1.4700002833317247
1.0277,1.2984930873334604
1.4179666666666668,1.245641313513358
0.6847,1.0911651497890642
0.3513666666666666,1.0911651497890642
0.3254666666666666,1.2013312331432688
